entry_ts,entry_price,exit_ts,exit_price,qty,pnl,exit_reason,date,symbol
2025-07-15 19:11:00+00:00,154.6499,2025-07-15 19:18:00+00:00,154.515,6.467030367559113,0.8724023965838279,target,2025-07-15,AMD
2025-07-15 19:19:00+00:00,154.69,2025-07-15 19:20:00+00:00,154.57,6.465458411700685,0.7758550094041116,target,2025-07-15,AMD
2025-07-15 19:09:00+00:00,154.5396,2025-07-15 19:21:00+00:00,154.38,6.471618473162613,1.0328703083168291,target,2025-07-15,AMD
2025-07-15 19:20:00+00:00,154.57,2025-07-15 19:21:00+00:00,154.38,6.47047785279148,1.2293907920303664,target,2025-07-15,AMD
2025-07-15 19:07:00+00:00,154.4386,2025-07-15 19:22:00+00:00,154.35,6.475820868363869,0.5737577289371281,target,2025-07-15,AMD
2025-07-15 19:24:00+00:00,154.5661,2025-07-15 19:27:00+00:00,154.475,6.470874793660226,0.589496693702521,target,2025-07-15,AMD
2025-07-15 19:23:00+00:00,154.42,2025-07-15 19:28:00+00:00,154.3522,6.4769970239889005,0.4391403982262984,target,2025-07-15,AMD
2025-07-15 19:21:00+00:00,154.38,2025-07-15 19:55:00+00:00,155.9,6.478491516103595,-9.847307104477531,time,2025-07-15,AMD
2025-07-15 19:29:00+00:00,154.51,2025-07-15 19:55:00+00:00,155.9,6.473290834349138,-8.997874259745398,time,2025-07-15,AMD
2025-07-15 18:59:00+00:00,154.25,2025-07-15 19:55:00+00:00,155.9,6.483359860903016,-10.697543770490013,time,2025-07-15,AMD
2025-07-15 19:22:00+00:00,154.35,2025-07-15 19:55:00+00:00,155.9,6.479897265092818,-10.043840760893941,time,2025-07-15,AMD
2025-07-15 19:28:00+00:00,154.3522,2025-07-15 19:55:00+00:00,155.9,6.479880270001353,-10.029558681908064,time,2025-07-15,AMD
2025-08-11 14:31:00+00:00,178.5199,2025-08-11 14:32:00+00:00,177.805,5.599891135775396,4.003362172965831,target,2025-08-11,AMD
2025-08-12 19:54:00+00:00,174.99,2025-08-12 19:55:00+00:00,175.0207,5.713080971434024,-0.1753915858230014,time,2025-08-12,AMD
2025-08-12 19:55:00+00:00,175.0207,2025-08-12 19:55:00+00:00,175.0207,5.712078852337122,0.0,time,2025-08-12,AMD
2025-08-26 14:00:00+00:00,166.19,2025-08-26 14:06:00+00:00,165.66,6.015586288437219,3.1882607328717327,target,2025-08-26,AMD
2025-08-26 14:01:00+00:00,166.26,2025-08-26 14:06:00+00:00,165.66,6.0130535623444095,3.6078321374066116,target,2025-08-26,AMD
2025-08-26 14:02:00+00:00,166.255,2025-08-26 14:06:00+00:00,165.66,6.013234400621824,3.577874468369979,target,2025-08-26,AMD
2025-08-26 14:03:00+00:00,166.27,2025-08-26 14:06:00+00:00,165.66,6.012691918418123,3.6677420702351373,target,2025-08-26,AMD
2025-08-26 14:04:00+00:00,166.07,2025-08-26 14:06:00+00:00,165.66,6.019933072050229,2.4681725595405735,target,2025-08-26,AMD
2025-08-26 14:10:00+00:00,166.2374,2025-08-26 14:12:00+00:00,165.72,6.014864188775003,3.1120907312722417,target,2025-08-26,AMD
2025-08-26 14:08:00+00:00,165.85,2025-08-26 15:16:00+00:00,165.711,6.028913983087523,0.8380190436490547,target,2025-08-26,AMD
2025-08-26 14:09:00+00:00,165.8603,2025-08-26 15:16:00+00:00,165.711,6.028539584789523,0.90006096000897,target,2025-08-26,AMD
2025-08-26 14:13:00+00:00,165.8901,2025-08-26 15:16:00+00:00,165.711,6.0276442355654645,1.0795510825896357,target,2025-08-26,AMD
2025-08-26 14:11:00+00:00,165.8968,2025-08-26 15:16:00+00:00,165.711,6.027213207819956,1.1198562140129502,target,2025-08-26,AMD
2025-08-26 14:07:00+00:00,165.74,2025-08-26 15:20:00+00:00,165.6498,6.032915313714647,0.5441689612971218,target,2025-08-26,AMD
2025-08-26 15:17:00+00:00,165.77,2025-08-26 15:20:00+00:00,165.6498,6.032248777676183,0.7250763030767446,target,2025-08-26,AMD
2025-08-26 15:18:00+00:00,165.71,2025-08-26 15:23:00+00:00,165.61,6.034432924237408,0.6034432924237065,target,2025-08-26,AMD
2025-08-26 15:19:00+00:00,165.71,2025-08-26 15:23:00+00:00,165.61,6.034432924237408,0.6034432924237065,target,2025-08-26,AMD
2025-08-26 15:21:00+00:00,165.655,2025-08-26 15:24:00+00:00,165.415,6.036513068292684,1.448763136390299,target,2025-08-26,AMD
2025-08-26 15:22:00+00:00,165.67,2025-08-26 15:24:00+00:00,165.415,6.0359665137201945,1.5391714609986222,target,2025-08-26,AMD
2025-08-26 15:20:00+00:00,165.6498,2025-08-26 15:24:00+00:00,165.415,6.036625941446237,1.4173997710516189,target,2025-08-26,AMD
2025-08-26 15:25:00+00:00,165.3599,2025-08-26 15:26:00+00:00,165.1208,6.047625177189617,1.4459871798660835,target,2025-08-26,AMD
2025-08-26 15:24:00+00:00,165.415,2025-08-26 15:26:00+00:00,165.1208,6.045344383483197,1.7785403176206922,target,2025-08-26,AMD
2025-08-26 15:27:00+00:00,165.3099,2025-08-26 15:28:00+00:00,165.185,6.049649414902146,0.755601211921258,target,2025-08-26,AMD
2025-08-26 18:30:00+00:00,166.4892,2025-08-26 18:32:00+00:00,166.45,6.006843061439729,0.2354682480085715,target,2025-08-26,AMD
2025-08-26 18:33:00+00:00,166.36,2025-08-26 18:44:00+00:00,166.31,6.011522304082299,0.3005761152041833,target,2025-08-26,AMD
2025-08-26 18:45:00+00:00,166.23,2025-08-26 18:46:00+00:00,166.14,6.016241690839701,0.5414617521755936,target,2025-08-26,AMD
2025-08-26 18:47:00+00:00,166.105,2025-08-26 19:03:00+00:00,166.0301,6.020801727135278,0.45095804936234385,target,2025-08-26,AMD
2025-08-26 19:04:00+00:00,166.13,2025-08-26 19:08:00+00:00,166.08,6.019922834324317,0.3009961417161132,target,2025-08-26,AMD
2025-08-26 19:09:00+00:00,166.09,2025-08-26 19:41:00+00:00,166.055,6.021390754577133,0.2107486764101791,target,2025-08-26,AMD
2025-08-26 15:29:00+00:00,165.23,2025-08-26 19:55:00+00:00,166.62,6.052620564211411,-8.41314258425395,time,2025-08-26,AMD
2025-08-26 15:26:00+00:00,165.1208,2025-08-26 19:55:00+00:00,166.62,6.056382324562122,-9.079728380983545,time,2025-08-26,AMD
2025-08-26 15:28:00+00:00,165.185,2025-08-26 19:55:00+00:00,166.62,6.054223687456683,-8.687810991500355,time,2025-08-26,AMD
2025-08-26 15:30:00+00:00,165.325,2025-08-26 19:55:00+00:00,166.62,6.0491425726578045,-7.833639631591953,time,2025-08-26,AMD
2025-08-26 19:42:00+00:00,166.035,2025-08-26 19:55:00+00:00,166.62,6.023398066157618,-3.523687868702255,time,2025-08-26,AMD
2025-06-06 14:00:00+00:00,295.62,2025-06-06 14:39:00+00:00,299.48,3.3827210608213245,-13.057303294770358,stop,2025-06-06,TSLA
2025-06-06 14:01:00+00:00,294.67,2025-06-06 14:39:00+00:00,299.48,3.393626768927953,-16.323344758543463,stop,2025-06-06,TSLA
2025-06-06 14:02:00+00:00,295.4059,2025-06-06 14:39:00+00:00,299.48,3.385172740287178,-13.791532261204141,stop,2025-06-06,TSLA
2025-06-06 14:03:00+00:00,294.5983,2025-06-06 14:39:00+00:00,299.48,3.3944527174800396,-16.57069983092239,stop,2025-06-06,TSLA
2025-06-06 14:04:00+00:00,294.705,2025-06-06 14:39:00+00:00,299.48,3.393223732206783,-16.202643321287503,stop,2025-06-06,TSLA
2025-06-06 14:40:00+00:00,299.109,2025-06-06 14:56:00+00:00,302.92,3.3407237654678825,-12.73149827019822,stop,2025-06-06,TSLA
2025-06-06 14:41:00+00:00,298.6834,2025-06-06 14:56:00+00:00,302.92,3.3454840301313453,-14.173477642054491,stop,2025-06-06,TSLA
2025-06-06 14:42:00+00:00,298.92,2025-06-06 14:56:00+00:00,302.92,3.342836025576518,-13.371344102306072,stop,2025-06-06,TSLA
2025-06-06 14:43:00+00:00,298.73,2025-06-06 14:56:00+00:00,302.92,3.344962155676807,-14.015391432285815,stop,2025-06-06,TSLA
2025-06-06 14:44:00+00:00,298.71,2025-06-06 14:56:00+00:00,302.92,3.345186116184034,-14.083233549134905,stop,2025-06-06,TSLA
2025-06-06 15:16:00+00:00,302.19,2025-06-06 15:18:00+00:00,301.39,3.3044005272026644,2.6435204217621693,target,2025-06-06,TSLA
2025-06-06 15:17:00+00:00,302.31,2025-06-06 15:18:00+00:00,301.39,3.3030888667770606,3.038841757434948,target,2025-06-06,TSLA
2025-06-06 15:18:00+00:00,301.39,2025-06-06 15:19:00+00:00,300.66,3.3131716225335053,2.4186152844493307,target,2025-06-06,TSLA
2025-06-06 15:19:00+00:00,300.66,2025-06-06 15:20:00+00:00,299.935,3.321404972185076,2.4080186048342553,target,2025-06-06,TSLA
2025-06-06 15:22:00+00:00,301.4618,2025-06-06 15:26:00+00:00,301.0,3.3127311164335183,1.5298192295689406,target,2025-06-06,TSLA
2025-06-06 15:23:00+00:00,301.3673,2025-06-06 15:26:00+00:00,301.0,3.3137698923408676,1.2171476814568012,target,2025-06-06,TSLA
2025-06-06 15:24:00+00:00,301.9263,2025-06-06 15:26:00+00:00,301.0,3.307634628967592,3.063861956812767,target,2025-06-06,TSLA
2025-06-06 15:28:00+00:00,301.81,2025-06-06 15:30:00+00:00,301.12,3.3091017314361233,2.2832801946909176,target,2025-06-06,TSLA
2025-06-06 15:29:00+00:00,301.56,2025-06-06 15:30:00+00:00,301.12,3.3118450509508435,1.4572118224183637,target,2025-06-06,TSLA
2025-06-06 15:27:00+00:00,301.43,2025-06-06 15:33:00+00:00,301.0701,3.3132733754594312,1.1924470878277893,target,2025-06-06,TSLA
2025-06-06 15:21:00+00:00,299.9401,2025-06-06 15:56:00+00:00,299.5636,3.3295377486240016,1.2535709623568185,target,2025-06-06,TSLA
2025-06-06 15:20:00+00:00,299.935,2025-06-06 15:56:00+00:00,299.5636,3.329514078350341,1.2365815286992972,target,2025-06-06,TSLA
2025-06-06 18:30:00+00:00,300.1273,2025-06-06 19:18:00+00:00,299.7201,3.327901941878318,1.355121670732814,target,2025-06-06,TSLA
2025-06-06 18:31:00+00:00,300.228,2025-06-06 19:18:00+00:00,299.7201,3.3267857244517383,1.6896744694490593,target,2025-06-06,TSLA
2025-06-06 18:32:00+00:00,300.2656,2025-06-06 19:18:00+00:00,299.7201,3.326369136127137,1.8145343637573668,target,2025-06-06,TSLA
2025-06-06 18:33:00+00:00,300.31,2025-06-06 19:18:00+00:00,299.7201,3.325877341682583,1.9619350438585559,target,2025-06-06,TSLA
2025-06-06 18:34:00+00:00,300.36,2025-06-06 19:18:00+00:00,299.7201,3.325323693170517,2.1278746312598518,target,2025-06-06,TSLA
2025-06-06 19:19:00+00:00,298.5201,2025-06-06 19:20:00+00:00,297.0975,3.3461187902673455,4.760188591034288,target,2025-06-06,TSLA
2025-06-06 19:20:00+00:00,297.0975,2025-06-06 19:21:00+00:00,296.74,3.3621411014313045,1.2019654437617449,target,2025-06-06,TSLA
2025-06-06 19:24:00+00:00,298.65,2025-06-06 19:25:00+00:00,298.0786,3.344863008280044,1.9112547229311596,target,2025-06-06,TSLA
2025-06-06 19:22:00+00:00,297.83,2025-06-06 19:26:00+00:00,297.535,3.354072247331817,0.9894513129627488,target,2025-06-06,TSLA
2025-06-06 19:23:00+00:00,297.8835,2025-06-06 19:26:00+00:00,297.535,3.3534698545667516,1.1686842443165175,target,2025-06-06,TSLA
2025-06-06 19:25:00+00:00,298.0786,2025-06-06 19:26:00+00:00,297.535,3.351274923536393,1.8217530484342808,target,2025-06-06,TSLA
2025-06-06 19:26:00+00:00,297.535,2025-06-06 19:27:00+00:00,297.0154,3.3574619791623315,1.7445372443728326,target,2025-06-06,TSLA
2025-06-06 19:29:00+00:00,297.9899,2025-06-06 19:30:00+00:00,297.65,3.3525287072768757,1.1395245076034104,target,2025-06-06,TSLA
2025-06-06 19:31:00+00:00,297.76,2025-06-06 19:32:00+00:00,297.5,3.35515545900605,0.8723404193415425,target,2025-06-06,TSLA
2025-06-06 19:28:00+00:00,297.4106,2025-06-06 19:33:00+00:00,297.135,3.359058803649115,0.9257566062856866,target,2025-06-06,TSLA
2025-06-06 19:30:00+00:00,297.65,2025-06-06 19:33:00+00:00,297.135,3.3563571114683874,1.7285239124061738,target,2025-06-06,TSLA
2025-06-06 19:33:00+00:00,297.135,2025-06-06 19:34:00+00:00,296.875,3.3622421218565126,0.8741829516826627,target,2025-06-06,TSLA
2025-06-06 19:27:00+00:00,297.0154,2025-06-06 19:38:00+00:00,296.6029,3.363469533418542,1.387431182535225,target,2025-06-06,TSLA
2025-06-06 19:34:00+00:00,296.875,2025-06-06 19:38:00+00:00,296.6029,3.3652761454585995,0.9156916391793627,target,2025-06-06,TSLA
2025-06-06 19:35:00+00:00,297.4,2025-06-06 19:38:00+00:00,296.6029,3.35936482014976,2.677749698141375,target,2025-06-06,TSLA
2025-06-06 19:36:00+00:00,297.3,2025-06-06 19:38:00+00:00,296.6029,3.3604947780441927,2.3426009097747227,target,2025-06-06,TSLA
2025-06-06 19:21:00+00:00,296.74,2025-06-06 19:41:00+00:00,296.1252,3.3663520852207234,2.069633261993709,target,2025-06-06,TSLA
2025-06-06 19:39:00+00:00,296.805,2025-06-06 19:41:00+00:00,296.1252,3.3663460259996794,2.2884420284745826,target,2025-06-06,TSLA
2025-06-06 19:40:00+00:00,296.7,2025-06-06 19:41:00+00:00,296.1252,3.367537351691388,1.9356604697521491,target,2025-06-06,TSLA
2025-06-06 19:42:00+00:00,296.09,2025-06-06 19:45:00+00:00,295.72,3.374687661199085,1.248634434643485,target,2025-06-06,TSLA
2025-06-06 19:43:00+00:00,296.2001,2025-06-06 19:45:00+00:00,295.72,3.373433262191461,1.619585309178097,target,2025-06-06,TSLA
2025-06-06 19:44:00+00:00,296.3184,2025-06-06 19:45:00+00:00,295.72,3.372086477263771,2.0178565479945383,target,2025-06-06,TSLA
2025-06-06 19:41:00+00:00,296.1252,2025-06-06 19:45:00+00:00,295.72,3.3740739803530224,1.367174776838975,target,2025-06-06,TSLA
2025-06-06 19:46:00+00:00,295.57,2025-06-06 19:47:00+00:00,295.29,3.3808363572592737,0.9466341800325044,target,2025-06-06,TSLA
2025-06-06 19:45:00+00:00,295.72,2025-06-06 19:47:00+00:00,295.29,3.3789100148939433,1.4529313064044187,target,2025-06-06,TSLA
2025-06-06 19:47:00+00:00,295.29,2025-06-06 19:48:00+00:00,294.76,3.3840421352403514,1.7935423316774863,target,2025-06-06,TSLA
2025-06-06 19:48:00+00:00,294.76,2025-06-06 19:50:00+00:00,293.415,3.3902082974962267,4.559830160132325,target,2025-06-06,TSLA
2025-06-06 19:49:00+00:00,295.04,2025-06-06 19:50:00+00:00,293.415,3.387051698730018,5.503959010436279,target,2025-06-06,TSLA
2025-06-06 19:51:00+00:00,294.6254,2025-06-06 19:55:00+00:00,295.76,3.3921595730884375,-3.8487442516260653,time,2025-06-06,TSLA
2025-06-06 19:52:00+00:00,295.19,2025-06-06 19:55:00+00:00,295.76,3.385671503387683,-1.9298327569309561,time,2025-06-06,TSLA
2025-06-06 19:50:00+00:00,293.415,2025-06-06 19:55:00+00:00,295.76,3.405809972882451,-7.986624386409248,time,2025-06-06,TSLA
2025-06-06 19:53:00+00:00,295.42,2025-06-06 19:55:00+00:00,295.76,3.3830355801401737,-1.1502320972475744,time,2025-06-06,TSLA
2025-06-06 19:54:00+00:00,296.635,2025-06-06 19:55:00+00:00,295.76,3.3691788598277688,2.9480315023492976,target,2025-06-06,TSLA
2025-06-09 19:36:00+00:00,306.59,2025-06-09 19:37:00+00:00,306.2299,3.259391033840346,1.1737067112858712,target,2025-06-09,TSLA
2025-06-09 19:38:00+00:00,306.38,2025-06-09 19:55:00+00:00,308.1,3.2616634053535627,-5.610061057208217,time,2025-06-09,TSLA
2025-06-09 19:39:00+00:00,306.795,2025-06-09 19:55:00+00:00,308.1,3.257251370238187,-4.250713038160856,time,2025-06-09,TSLA
2025-06-09 19:40:00+00:00,307.5,2025-06-09 19:55:00+00:00,308.1,3.2497835256332506,-1.9498701153800242,time,2025-06-09,TSLA
2025-06-09 19:41:00+00:00,307.87,2025-06-09 19:55:00+00:00,308.1,3.2458779164329896,-0.7465519207796466,time,2025-06-09,TSLA
2025-06-09 19:42:00+00:00,307.835,2025-06-09 19:55:00+00:00,308.1,3.246246963900221,-0.8602554454336988,time,2025-06-09,TSLA
2025-07-02 14:00:00+00:00,305.44,2025-07-02 14:01:00+00:00,304.6343,3.2712619814577497,2.635655778460514,target,2025-07-02,TSLA
2025-07-02 14:02:00+00:00,304.41,2025-07-02 14:10:00+00:00,308.472,3.2824171879183983,-13.333178617324386,stop,2025-07-02,TSLA
2025-07-02 14:01:00+00:00,304.6343,2025-07-02 14:10:00+00:00,308.472,3.2799138495450286,-12.587325380398903,stop,2025-07-02,TSLA
2025-07-02 14:03:00+00:00,305.38,2025-07-02 14:11:00+00:00,309.0814,3.271991015044337,-12.110947543085038,stop,2025-07-02,TSLA
2025-07-02 14:05:00+00:00,305.16,2025-07-02 14:11:00+00:00,309.0814,3.274349902261894,-12.840035706729623,stop,2025-07-02,TSLA
2025-07-02 14:04:00+00:00,305.475,2025-07-02 14:12:00+00:00,309.38,3.270973455026564,-12.773151341878643,stop,2025-07-02,TSLA
2025-07-02 14:11:00+00:00,309.0814,2025-07-02 14:24:00+00:00,313.0296,3.2319687018832663,-12.76045882877565,stop,2025-07-02,TSLA
2025-07-02 14:13:00+00:00,308.975,2025-07-02 14:24:00+00:00,313.0296,3.2318607323839967,-13.103902525524132,stop,2025-07-02,TSLA
2025-07-02 14:12:00+00:00,309.38,2025-07-02 14:25:00+00:00,314.015,3.22804286412103,-14.961978675200946,stop,2025-07-02,TSLA
2025-07-02 14:14:00+00:00,309.505,2025-07-02 14:25:00+00:00,314.015,3.2263264560777545,-14.550732316910644,stop,2025-07-02,TSLA
2025-07-02 14:15:00+00:00,310.46,2025-07-02 14:26:00+00:00,314.3895,3.2164020156810715,-12.638851720618831,stop,2025-07-02,TSLA
2025-07-02 14:27:00+00:00,312.7801,2025-07-02 14:29:00+00:00,311.92,3.1903692419935763,2.7440365850386383,target,2025-07-02,TSLA
2025-07-02 14:31:00+00:00,312.5997,2025-07-02 14:59:00+00:00,311.925,3.19229817211445,2.1538435767255333,target,2025-07-02,TSLA
2025-07-02 14:34:00+00:00,312.66,2025-07-02 14:59:00+00:00,311.925,3.191682501482522,2.3458866385896973,target,2025-07-02,TSLA
2025-07-02 14:35:00+00:00,312.865,2025-07-02 14:59:00+00:00,311.925,3.189591200401212,2.998215728377132,target,2025-07-02,TSLA
2025-07-02 14:30:00+00:00,311.725,2025-07-02 15:00:00+00:00,310.805,3.2012557572011398,2.9451552966250993,target,2025-07-02,TSLA
2025-07-02 14:29:00+00:00,311.92,2025-07-02 15:00:00+00:00,310.805,3.1991664867519716,3.5670706327284774,target,2025-07-02,TSLA
2025-07-02 15:01:00+00:00,311.17,2025-07-02 15:02:00+00:00,310.5801,3.207415729769116,1.8920545389908017,target,2025-07-02,TSLA
2025-07-02 15:02:00+00:00,310.5801,2025-07-02 15:10:00+00:00,314.34,3.2135077316037175,-12.082467720056686,stop,2025-07-02,TSLA
2025-07-02 15:00:00+00:00,310.805,2025-07-02 15:11:00+00:00,314.67,3.2109728941714653,-12.410410235972742,stop,2025-07-02,TSLA
2025-07-02 15:03:00+00:00,311.7,2025-07-02 15:13:00+00:00,315.735,3.2020226922606536,-12.920161563271817,stop,2025-07-02,TSLA
2025-07-02 15:04:00+00:00,312.3401,2025-07-02 15:15:00+00:00,316.47,3.1954605674316094,-13.19693259743587,stop,2025-07-02,TSLA
2025-07-02 15:05:00+00:00,312.57,2025-07-02 15:15:00+00:00,316.47,3.1931102574707926,-12.4531300041362,stop,2025-07-02,TSLA
2025-07-02 19:46:00+00:00,312.99,2025-07-02 19:52:00+00:00,312.7801,3.186810575917559,0.6689115398851104,target,2025-07-02,TSLA
2025-07-02 19:52:00+00:00,312.7801,2025-07-02 19:55:00+00:00,314.72,3.188949175975188,-6.18624250647434,time,2025-07-02,TSLA
2025-08-06 13:48:00+00:00,316.52,2025-08-06 13:49:00+00:00,316.0141,3.1510952510007932,1.5941390874812915,target,2025-08-06,TSLA
2025-08-06 13:47:00+00:00,316.04,2025-08-06 13:50:00+00:00,315.15,3.1558811189937064,2.808734195904535,target,2025-08-06,TSLA
2025-08-22 14:02:00+00:00,333.5178,2025-08-22 14:04:00+00:00,332.24,2.990631077500525,3.821428390830211,target,2025-08-22,TSLA
2025-08-22 14:03:00+00:00,333.5896,2025-08-22 14:04:00+00:00,332.24,2.989987390433049,4.035286982128471,target,2025-08-22,TSLA
2025-08-22 14:08:00+00:00,335.01,2025-08-22 14:09:00+00:00,334.2166,2.9775447441369938,2.36238399999818,target,2025-08-22,TSLA
2025-08-22 14:01:00+00:00,331.43,2025-08-22 14:15:00+00:00,336.27,3.0094701673946376,-14.565835610189971,stop,2025-08-22,TSLA
2025-08-28 19:12:00+00:00,345.925,2025-08-28 19:14:00+00:00,345.789,2.8832412523443876,0.3921208103189062,target,2025-08-28,TSLA
